"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","AUGUST","7","1","7","0","2019-01-09 17:47:18","151874"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","APRIL","3","5","18","0","2019-01-09 17:47:18","151875"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","MAY","4","12","25","0","2019-01-09 17:47:18","151876"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","JULY","6","6","12","0","2019-01-09 17:47:18","151877"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","JUNE","5","9","14","0","2019-01-09 17:47:18","151878"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","SEPTEMBER","8","4","16","0","2019-01-09 17:47:18","151879"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","OCTOBER","9","3","20","0","2019-01-09 17:47:18","151880"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","NOVEMBER","10","11","22","0","2019-01-09 17:47:18","151881"
"ABL81LYVZUKYE","cs_wg_rev_notr_pilot1","3HL8HNGX452GQXCGPOLVFUEWXIG9FZ","large","DECEMBER","11","10","3","0","2019-01-09 17:47:18","151882"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","MAY","4","2","25","0","2019-01-09 17:49:14","151883"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","AUGUST","7","5","7","0","2019-01-09 17:49:14","151884"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","FEBRUARY","1","7","2","0","2019-01-09 17:49:14","151885"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","JULY","6","12","12","0","2019-01-09 17:49:14","151886"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","JUNE","5","3","14","0","2019-01-09 17:49:14","151887"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","SEPTEMBER","8","10","16","0","2019-01-09 17:49:14","151888"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","JANUARY","0","9","14","0","2019-01-09 17:49:14","151889"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","APRIL","3","8","18","0","2019-01-09 17:49:14","151890"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","MARCH","2","6","18","0","2019-01-09 17:49:14","151891"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","NOVEMBER","10","1","22","0","2019-01-09 17:49:14","151893"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","OCTOBER","9","4","20","0","2019-01-09 17:49:14","151892"
"A3B43EHV3X455M","cs_wg_rev_notr_pilot1","3VP0C6EFSGXZEO2ZD4MWQA734IK6MS","small","DECEMBER","11","11","3","0","2019-01-09 17:49:14","151894"
