Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
377,1,12,0,5,6,0
377,1,13,0,2,11,0
377,1,14,0,2,11,0
377,1,15,0,5,12,0
377,1,16,0,5,11,0
377,1,17,0,3,5,0
377,1,18,0,5,5,0
377,1,19,0,3,7,0
377,1,20,0,4,19,0
377,1,21,0,3,9,0
377,1,22,1,6,18,0
377,1,23,0,4,10,0
377,1,24,0,6,11,0
377,1,25,0,5,14,0
377,1,26,0,6,14,0
377,1,27,0,6,17,0
377,1,28,0,2,2,0
377,1,29,0,6,3,0
377,1,30,0,4,7,0
377,1,31,0,4,8,0
377,1,32,0,3,15,0
377,1,33,0,5,2,0
377,2,1,0,4,16,0
377,2,2,0,5,22,0
377,2,3,0,4,7,0
377,2,4,0,3,13,0
377,2,5,0,3,4,0
377,2,6,0,3,4,0
377,2,7,0,2,1,0
377,2,8,0,2,7,0
377,2,9,0,7,9,0
377,2,10,0,4,2,0
377,2,11,0,1,13,0
377,2,12,0,5,9,0
377,2,13,0,2,9,0
377,2,14,0,2,5,0
377,2,15,0,5,13,0
377,2,16,0,5,11,0
377,2,17,0,3,12,0
377,2,18,0,5,12,0
377,2,19,0,3,14,0
377,2,20,0,4,25,0
377,2,21,0,3,7,0
377,2,22,0,6,13,1
377,2,23,0,4,18,0
377,2,24,0,6,11,0
377,2,25,0,5,20,0
377,2,26,0,6,21,0
377,2,27,0,6,3,0
377,2,28,1,2,21,0
377,2,29,0,6,10,0
377,2,30,0,4,14,0
377,2,31,0,4,4,0
377,2,32,0,3,1,0
377,2,33,0,5,13,0
377,3,1,0,4,3,0
377,3,2,0,5,4,0
377,3,3,0,4,9,0
377,3,4,0,3,21,0
377,3,5,0,3,13,0
377,3,6,0,3,9,0
377,3,7,0,2,12,0
377,3,8,0,2,13,0
377,3,9,0,7,8,0
377,3,10,0,4,3,0
377,3,11,0,1,9,0
377,3,12,0,5,13,0
377,3,13,0,2,17,0
377,3,14,0,2,22,0
377,3,15,0,5,21,0
377,3,16,0,5,20,0
377,3,17,0,3,10,0
377,3,18,0,5,7,0
377,3,19,0,3,4,0
377,3,20,0,4,15,0
377,3,21,0,3,14,0
377,3,22,0,6,6,1
377,3,23,0,4,4,0
377,3,24,0,6,5,0
377,3,25,0,5,6,0
377,3,26,1,6,22,0
377,3,27,0,6,16,0
377,3,28,0,2,4,1
377,3,29,0,6,20,0
377,3,30,0,4,18,0
377,3,31,0,4,24,0
377,3,32,0,3,9,0
377,3,33,0,5,14,0
377,4,1,0,4,8,0
377,4,2,0,5,8,0
377,4,3,0,4,6,0
377,4,4,0,3,18,0
377,4,5,0,3,19,0
377,4,6,0,3,15,0
377,4,7,0,2,20,0
377,4,8,0,2,14,0
377,4,9,0,7,9,0
377,4,10,0,4,15,0
377,4,11,0,1,5,0
377,4,12,0,5,8,0
377,4,13,0,2,6,0
377,4,14,0,2,11,0
377,4,15,0,5,23,0
377,4,16,0,5,24,0
377,4,17,0,3,13,0
377,4,18,0,5,11,0
377,4,19,0,3,3,0
377,4,20,0,4,2,0
377,4,21,0,3,5,0
377,4,22,0,6,20,1
377,4,23,0,4,17,0
377,4,24,0,6,5,0
377,4,25,0,5,13,0
377,4,26,1,6,5,1
377,4,27,0,6,5,0
377,4,28,0,2,11,1
377,4,29,0,6,8,0
377,4,30,0,4,8,0
377,4,31,0,4,12,0
377,4,32,0,3,21,0
377,4,33,0,5,14,0
377,5,1,0,4,4,0
377,5,2,0,5,19,0
377,5,3,0,4,20,0
377,5,4,0,3,8,0
377,5,5,0,3,6,0
377,5,6,0,3,18,0
377,5,7,0,2,14,0
377,5,8,0,2,8,0
377,5,9,0,7,18,0
377,5,10,0,4,9,0
377,5,11,0,1,4,0
377,5,12,0,5,12,0
377,5,13,0,2,11,0
377,5,14,0,2,10,0
377,5,15,0,5,15,0
377,5,16,0,5,8,0
377,5,17,0,3,16,0
377,5,18,1,5,13,0
377,5,19,0,3,8,0
377,5,20,0,4,7,0
377,5,21,0,3,24,0
377,5,22,0,6,10,1
377,5,23,0,4,12,0
377,5,24,0,6,15,0
377,5,25,0,5,15,0
377,5,26,0,6,13,2
377,5,27,0,6,3,0
377,5,28,0,2,16,1
377,5,29,0,6,14,0
377,5,30,0,4,10,0
377,5,31,0,4,15,0
377,5,32,0,3,14,0
377,5,33,0,5,4,0
377,6,1,0,4,7,0
377,6,2,0,5,2,0
377,6,3,0,4,13,0
377,6,4,0,3,3,0
377,6,5,0,3,6,0
377,6,6,0,3,4,0
377,6,7,0,2,9,0
377,6,8,0,2,4,0
377,6,9,0,7,8,0
377,6,10,0,4,6,0
377,6,11,0,1,16,0
377,6,12,0,5,11,0
377,6,13,0,2,9,0
377,6,14,0,2,26,0
377,6,15,0,5,9,0
377,6,16,0,5,11,0
377,6,17,0,3,19,0
377,6,18,1,5,8,1
377,6,19,0,3,16,0
377,6,20,0,4,7,0
377,6,21,0,3,22,0
377,6,22,0,6,12,1
377,6,23,0,4,15,0
377,6,24,0,6,14,0
377,6,25,0,5,13,0
377,6,26,0,6,9,2
377,6,27,0,6,11,0
377,6,28,0,2,16,1
377,6,29,0,6,13,0
377,6,30,0,4,8,0
377,6,31,0,4,3,0
377,6,32,0,3,10,0
377,6,33,0,5,12,0
377,7,1,0,4,24,0
377,7,2,0,5,21,0
377,7,3,0,4,4,0
377,7,4,0,3,4,0
377,7,5,0,3,6,0
377,7,6,0,3,13,0
377,7,7,0,2,13,0
377,7,8,0,2,21,0
377,7,9,0,7,13,0
377,7,10,0,4,15,0
377,7,11,1,1,16,0
377,7,12,0,5,0,0
377,7,13,0,2,13,0
377,7,14,0,2,6,0
377,7,15,0,5,9,0
377,7,16,0,5,13,0
377,7,17,0,3,9,0
377,7,18,0,5,20,2
377,7,19,0,3,12,0
377,7,20,0,4,2,0
377,7,21,0,3,18,0
377,7,22,0,6,11,1
377,7,23,0,4,11,0
377,7,24,0,6,13,0
377,7,25,0,5,9,0
377,7,26,0,6,1,2
377,7,27,0,6,24,0
377,7,28,0,2,13,1
377,7,29,0,6,7,0
377,7,30,0,4,2,0
377,7,31,0,4,2,0
377,7,32,0,3,22,0
377,7,33,0,5,16,0
377,8,1,0,4,9,0
377,8,2,0,5,12,0
377,8,3,0,4,13,0
377,8,4,0,3,9,0
377,8,5,0,3,5,0
377,8,6,0,3,5,0
377,8,7,0,2,15,0
377,8,8,0,2,16,0
377,8,9,0,7,12,0
377,8,10,0,4,15,0
377,8,11,0,1,16,1
377,8,12,0,5,9,0
377,8,13,0,2,12,0
377,8,14,0,2,6,0
377,8,15,0,5,16,0
377,8,16,0,5,12,0
377,8,17,0,3,3,0
377,8,18,0,5,22,2
377,8,19,0,3,3,0
377,8,20,0,4,7,0
377,8,21,0,3,18,0
377,8,22,0,6,4,1
377,8,23,0,4,12,0
377,8,24,0,6,22,0
377,8,25,0,5,8,0
377,8,26,0,6,8,2
377,8,27,0,6,6,0
377,8,28,1,2,4,1
377,8,29,0,6,16,0
377,8,30,0,4,6,0
377,8,31,0,4,7,0
377,8,32,0,3,11,0
377,8,33,0,5,7,0
377,9,1,0,4,4,0
377,9,2,0,5,9,0
377,9,3,0,4,17,0
377,9,4,0,3,2,0
377,9,5,0,3,13,0
377,9,6,0,3,10,0
377,9,7,0,2,11,0
377,9,8,0,2,2,0
377,9,9,0,7,9,0
377,9,10,0,4,14,0
377,9,11,0,1,11,1
377,9,12,0,5,17,0
377,9,13,0,2,9,0
377,9,14,0,2,13,0
377,9,15,0,5,12,0
377,9,16,0,5,2,0
377,9,17,0,3,7,0
377,9,18,0,5,20,2
377,9,19,0,3,12,0
377,9,20,0,4,16,0
377,9,21,0,3,18,0
377,9,22,1,6,9,1
377,9,23,0,4,12,0
377,9,24,0,6,4,0
377,9,25,0,5,14,0
377,9,26,0,6,16,2
377,9,27,0,6,9,0
377,9,28,0,2,5,2
377,9,29,0,6,6,0
377,9,30,0,4,20,0
377,9,31,0,4,10,0
377,9,32,0,3,6,0
377,9,33,0,5,17,0
378,1,1,0,2,4,0
378,1,2,0,6,7,0
378,1,3,0,5,18,0
378,1,4,0,4,11,0
378,1,5,0,6,24,0
378,1,6,0,2,11,0
378,1,7,0,3,21,0
378,1,8,0,3,10,0
378,1,9,0,6,10,0
378,1,10,0,6,12,0
378,1,11,0,6,14,0
378,1,12,0,6,6,0
378,1,13,0,1,11,0
378,1,14,1,4,11,0
378,1,15,0,4,12,0
378,1,16,0,2,11,0
378,1,17,0,5,5,0
378,1,18,0,2,5,0
378,1,19,0,2,7,0
378,1,20,0,5,19,0
378,1,21,0,4,9,0
378,1,22,0,5,18,0
378,1,23,0,2,10,0
378,1,24,0,4,11,0
378,1,25,0,3,14,0
378,1,26,0,6,14,0
378,1,27,0,2,17,0
378,1,28,0,2,2,0
378,1,29,0,6,3,0
378,1,30,0,4,7,0
378,1,31,0,3,8,0
378,1,32,0,6,15,0
378,1,33,0,1,2,0
378,2,1,0,2,16,0
378,2,2,0,6,22,0
378,2,3,0,5,7,0
378,2,4,0,4,13,0
378,2,5,0,6,4,0
378,2,6,0,2,4,0
378,2,7,0,3,1,0
378,2,8,0,3,7,0
378,2,9,0,6,9,0
378,2,10,0,6,2,0
378,2,11,0,6,13,0
378,2,12,0,6,9,0
378,2,13,0,1,9,0
378,2,14,0,4,5,1
378,2,15,0,4,13,0
378,2,16,0,2,11,0
378,2,17,0,5,12,0
378,2,18,0,2,12,0
378,2,19,0,2,14,0
378,2,20,0,5,25,0
378,2,21,0,4,7,0
378,2,22,0,5,13,0
378,2,23,0,2,18,0
378,2,24,0,4,11,0
378,2,25,1,3,20,0
378,2,26,0,6,21,0
378,2,27,0,2,3,0
378,2,28,0,2,21,0
378,2,29,0,6,10,0
378,2,30,0,4,14,0
378,2,31,0,3,4,0
378,2,32,0,6,1,0
378,2,33,0,1,13,0
378,3,1,0,2,3,0
378,3,2,0,6,4,0
378,3,3,0,5,9,0
378,3,4,0,4,21,0
378,3,5,0,6,13,0
378,3,6,0,2,9,0
378,3,7,0,3,12,0
378,3,8,0,3,13,0
378,3,9,0,6,8,0
378,3,10,0,6,3,0
378,3,11,0,6,9,0
378,3,12,0,6,13,0
378,3,13,0,1,17,0
378,3,14,0,4,22,1
378,3,15,0,4,21,0
378,3,16,0,2,20,0
378,3,17,0,5,10,0
378,3,18,0,2,7,0
378,3,19,0,2,4,0
378,3,20,0,5,15,0
378,3,21,0,4,14,0
378,3,22,0,5,6,0
378,3,23,0,2,4,0
378,3,24,0,4,5,0
378,3,25,0,3,6,1
378,3,26,0,6,22,0
378,3,27,1,2,16,0
378,3,28,0,2,4,0
378,3,29,0,6,20,0
378,3,30,0,4,18,0
378,3,31,0,3,24,0
378,3,32,0,6,9,0
378,3,33,0,1,14,0
378,4,1,0,2,8,0
378,4,2,0,6,8,0
378,4,3,0,5,6,0
378,4,4,0,4,18,0
378,4,5,0,6,19,0
378,4,6,0,2,15,0
378,4,7,0,3,20,0
378,4,8,0,3,14,0
378,4,9,0,6,9,0
378,4,10,0,6,15,0
378,4,11,0,6,5,0
378,4,12,0,6,8,0
378,4,13,0,1,6,0
378,4,14,0,4,11,1
378,4,15,0,4,23,0
378,4,16,1,2,24,0
378,4,17,0,5,13,0
378,4,18,0,2,11,0
378,4,19,0,2,3,0
378,4,20,0,5,2,0
378,4,21,0,4,5,0
378,4,22,0,5,20,0
378,4,23,0,2,17,0
378,4,24,0,4,5,0
378,4,25,0,3,13,1
378,4,26,0,6,5,0
378,4,27,0,2,5,1
378,4,28,0,2,11,0
378,4,29,0,6,8,0
378,4,30,0,4,8,0
378,4,31,0,3,12,0
378,4,32,0,6,21,0
378,4,33,0,1,14,0
378,5,1,0,2,4,0
378,5,2,0,6,19,0
378,5,3,0,5,20,0
378,5,4,0,4,8,0
378,5,5,0,6,6,0
378,5,6,0,2,18,0
378,5,7,0,3,14,0
378,5,8,0,3,8,0
378,5,9,0,6,18,0
378,5,10,0,6,9,0
378,5,11,0,6,4,0
378,5,12,1,6,12,0
378,5,13,0,1,11,0
378,5,14,0,4,10,1
378,5,15,0,4,15,0
378,5,16,0,2,8,1
378,5,17,0,5,16,0
378,5,18,0,2,13,0
378,5,19,0,2,8,0
378,5,20,0,5,7,0
378,5,21,0,4,24,0
378,5,22,0,5,10,0
378,5,23,0,2,12,0
378,5,24,0,4,15,0
378,5,25,0,3,15,1
378,5,26,0,6,13,0
378,5,27,0,2,3,1
378,5,28,0,2,16,0
378,5,29,0,6,14,0
378,5,30,0,4,10,0
378,5,31,0,3,15,0
378,5,32,0,6,14,0
378,5,33,0,1,4,0
378,6,1,0,2,7,0
378,6,2,0,6,2,0
378,6,3,0,5,13,0
378,6,4,0,4,3,0
378,6,5,0,6,6,0
378,6,6,0,2,4,0
378,6,7,0,3,9,0
378,6,8,0,3,4,0
378,6,9,0,6,8,0
378,6,10,0,6,6,0
378,6,11,1,6,16,0
378,6,12,0,6,11,1
378,6,13,0,1,9,0
378,6,14,0,4,26,1
378,6,15,0,4,9,0
378,6,16,0,2,11,1
378,6,17,0,5,19,0
378,6,18,0,2,8,0
378,6,19,0,2,16,0
378,6,20,0,5,7,0
378,6,21,0,4,22,0
378,6,22,0,5,12,0
378,6,23,0,2,15,0
378,6,24,0,4,14,0
378,6,25,0,3,13,1
378,6,26,0,6,9,0
378,6,27,0,2,11,1
378,6,28,0,2,16,0
378,6,29,0,6,13,0
378,6,30,0,4,8,0
378,6,31,0,3,3,0
378,6,32,0,6,10,0
378,6,33,0,1,12,0
378,7,1,0,2,24,0
378,7,2,0,6,21,0
378,7,3,0,5,4,0
378,7,4,0,4,4,0
378,7,5,0,6,6,0
378,7,6,0,2,13,0
378,7,7,0,3,13,0
378,7,8,1,3,21,0
378,7,9,0,6,13,0
378,7,10,0,6,15,0
378,7,11,0,6,16,1
378,7,12,0,6,0,1
378,7,13,0,1,13,0
378,7,14,0,4,6,1
378,7,15,0,4,9,0
378,7,16,0,2,13,1
378,7,17,0,5,9,0
378,7,18,0,2,20,0
378,7,19,0,2,12,0
378,7,20,0,5,2,0
378,7,21,0,4,18,0
378,7,22,0,5,11,0
378,7,23,0,2,11,0
378,7,24,0,4,13,0
378,7,25,0,3,9,1
378,7,26,0,6,1,0
378,7,27,0,2,24,1
378,7,28,0,2,13,0
378,7,29,0,6,7,0
378,7,30,0,4,2,0
378,7,31,0,3,2,0
378,7,32,0,6,22,0
378,7,33,0,1,16,0
378,8,1,0,2,9,0
378,8,2,0,6,12,0
378,8,3,0,5,13,0
378,8,4,0,4,9,0
378,8,5,0,6,5,0
378,8,6,0,2,5,0
378,8,7,0,3,15,0
378,8,8,0,3,16,1
378,8,9,0,6,12,0
378,8,10,0,6,15,0
378,8,11,0,6,16,1
378,8,12,0,6,9,1
378,8,13,0,1,12,0
378,8,14,0,4,6,1
378,8,15,0,4,16,0
378,8,16,0,2,12,1
378,8,17,0,5,3,0
378,8,18,0,2,22,0
378,8,19,0,2,3,0
378,8,20,0,5,7,0
378,8,21,0,4,18,0
378,8,22,0,5,4,0
378,8,23,0,2,12,0
378,8,24,0,4,22,0
378,8,25,1,3,8,1
378,8,26,0,6,8,0
378,8,27,0,2,6,1
378,8,28,0,2,4,0
378,8,29,0,6,16,0
378,8,30,0,4,6,0
378,8,31,0,3,7,0
378,8,32,0,6,11,0
378,8,33,0,1,7,0
378,9,1,0,2,4,0
378,9,2,0,6,9,0
378,9,3,0,5,17,0
378,9,4,0,4,2,0
378,9,5,0,6,13,0
378,9,6,0,2,10,0
378,9,7,0,3,11,0
378,9,8,0,3,2,1
378,9,9,1,6,9,0
378,9,10,0,6,14,0
378,9,11,0,6,11,1
378,9,12,0,6,17,1
378,9,13,0,1,9,0
378,9,14,0,4,13,1
378,9,15,0,4,12,0
378,9,16,0,2,2,1
378,9,17,0,5,7,0
378,9,18,0,2,20,0
378,9,19,0,2,12,0
378,9,20,0,5,16,0
378,9,21,0,4,18,0
378,9,22,0,5,9,0
378,9,23,0,2,12,0
378,9,24,0,4,4,0
378,9,25,0,3,14,2
378,9,26,0,6,16,0
378,9,27,0,2,9,1
378,9,28,0,2,5,0
378,9,29,0,6,6,0
378,9,30,0,4,20,0
378,9,31,0,3,10,0
378,9,32,0,6,6,0
378,9,33,0,1,17,0
379,1,1,0,4,4,0
379,1,2,0,4,7,0
379,1,3,0,4,18,0
379,1,4,0,6,11,0
379,1,5,0,4,24,0
379,1,6,0,7,11,0
379,1,7,1,3,21,0
379,1,8,0,2,10,0
379,1,9,0,6,10,0
379,1,10,0,5,12,0
379,1,11,0,3,14,0
379,1,12,0,1,6,0
379,1,13,0,7,11,0
379,1,14,0,5,11,0
379,1,15,0,3,12,0
379,1,16,0,2,11,0
379,1,17,0,3,5,0
379,1,18,0,6,5,0
379,1,19,0,6,7,0
379,1,20,0,6,19,0
379,1,21,0,4,9,0
379,1,22,0,1,18,0
379,1,23,0,3,10,0
379,1,24,0,3,11,0
379,1,25,0,4,14,0
379,1,26,0,6,14,0
379,1,27,0,4,17,0
379,1,28,0,4,2,0
379,1,29,0,6,3,0
379,1,30,0,6,7,0
379,1,31,0,5,8,0
379,1,32,0,6,15,0
379,1,33,0,2,2,0
379,2,1,0,4,16,0
379,2,2,0,4,22,0
379,2,3,0,4,7,0
379,2,4,0,6,13,0
379,2,5,0,4,4,0
379,2,6,0,7,4,0
379,2,7,0,3,1,1
379,2,8,0,2,7,0
379,2,9,0,6,9,0
379,2,10,0,5,2,0
379,2,11,0,3,13,0
379,2,12,0,1,9,0
379,2,13,0,7,9,0
379,2,14,0,5,5,0
379,2,15,0,3,13,0
379,2,16,0,2,11,0
379,2,17,0,3,12,0
379,2,18,1,6,12,0
379,2,19,0,6,14,0
379,2,20,0,6,25,0
379,2,21,0,4,7,0
379,2,22,0,1,13,0
379,2,23,0,3,18,0
379,2,24,0,3,11,0
379,2,25,0,4,20,0
379,2,26,0,6,21,0
379,2,27,0,4,3,0
379,2,28,0,4,21,0
379,2,29,0,6,10,0
379,2,30,0,6,14,0
379,2,31,0,5,4,0
379,2,32,0,6,1,0
379,2,33,0,2,13,0
379,3,1,0,4,3,0
379,3,2,0,4,4,0
379,3,3,0,4,9,0
379,3,4,0,6,21,0
379,3,5,0,4,13,0
379,3,6,0,7,9,0
379,3,7,0,3,12,1
379,3,8,0,2,13,0
379,3,9,0,6,8,0
379,3,10,0,5,3,0
379,3,11,0,3,9,0
379,3,12,0,1,13,0
379,3,13,0,7,17,0
379,3,14,0,5,22,0
379,3,15,0,3,21,0
379,3,16,0,2,20,0
379,3,17,0,3,10,0
379,3,18,0,6,7,1
379,3,19,0,6,4,0
379,3,20,0,6,15,0
379,3,21,0,4,14,0
379,3,22,0,1,6,0
379,3,23,0,3,4,0
379,3,24,0,3,5,0
379,3,25,0,4,6,0
379,3,26,0,6,22,0
379,3,27,0,4,16,0
379,3,28,0,4,4,0
379,3,29,1,6,20,0
379,3,30,0,6,18,0
379,3,31,0,5,24,0
379,3,32,0,6,9,0
379,3,33,0,2,14,0
379,4,1,0,4,8,0
379,4,2,0,4,8,0
379,4,3,0,4,6,0
379,4,4,0,6,18,0
379,4,5,0,4,19,0
379,4,6,0,7,15,0
379,4,7,0,3,20,1
379,4,8,0,2,14,0
379,4,9,0,6,9,0
379,4,10,0,5,15,0
379,4,11,0,3,5,0
379,4,12,0,1,8,0
379,4,13,0,7,6,0
379,4,14,0,5,11,0
379,4,15,0,3,23,0
379,4,16,0,2,24,0
379,4,17,0,3,13,0
379,4,18,0,6,11,1
379,4,19,0,6,3,0
379,4,20,0,6,2,0
379,4,21,0,4,5,0
379,4,22,0,1,20,0
379,4,23,0,3,17,0
379,4,24,0,3,5,0
379,4,25,0,4,13,0
379,4,26,0,6,5,0
379,4,27,0,4,5,0
379,4,28,0,4,11,0
379,4,29,1,6,8,1
379,4,30,0,6,8,0
379,4,31,0,5,12,0
379,4,32,0,6,21,0
379,4,33,0,2,14,0
379,5,1,0,4,4,0
379,5,2,0,4,19,0
379,5,3,0,4,20,0
379,5,4,0,6,8,0
379,5,5,0,4,6,0
379,5,6,0,7,18,0
379,5,7,0,3,14,1
379,5,8,0,2,8,0
379,5,9,0,6,18,0
379,5,10,0,5,9,0
379,5,11,0,3,4,0
379,5,12,1,1,12,0
379,5,13,0,7,11,0
379,5,14,0,5,10,0
379,5,15,0,3,15,0
379,5,16,0,2,8,0
379,5,17,0,3,16,0
379,5,18,0,6,13,1
379,5,19,0,6,8,0
379,5,20,0,6,7,0
379,5,21,0,4,24,0
379,5,22,0,1,10,0
379,5,23,0,3,12,0
379,5,24,0,3,15,0
379,5,25,0,4,15,0
379,5,26,0,6,13,0
379,5,27,0,4,3,0
379,5,28,0,4,16,0
379,5,29,0,6,14,2
379,5,30,0,6,10,0
379,5,31,0,5,15,0
379,5,32,0,6,14,0
379,5,33,0,2,4,0
379,6,1,0,4,7,0
379,6,2,0,4,2,0
379,6,3,0,4,13,0
379,6,4,0,6,3,0
379,6,5,0,4,6,0
379,6,6,0,7,4,0
379,6,7,0,3,9,1
379,6,8,0,2,4,0
379,6,9,0,6,8,0
379,6,10,0,5,6,0
379,6,11,0,3,16,0
379,6,12,0,1,11,1
379,6,13,0,7,9,0
379,6,14,0,5,26,0
379,6,15,0,3,9,0
379,6,16,0,2,11,0
379,6,17,0,3,19,0
379,6,18,0,6,8,1
379,6,19,0,6,16,0
379,6,20,1,6,7,0
379,6,21,0,4,22,0
379,6,22,0,1,12,0
379,6,23,0,3,15,0
379,6,24,0,3,14,0
379,6,25,0,4,13,0
379,6,26,0,6,9,0
379,6,27,0,4,11,0
379,6,28,0,4,16,0
379,6,29,0,6,13,2
379,6,30,0,6,8,0
379,6,31,0,5,3,0
379,6,32,0,6,10,0
379,6,33,0,2,12,0
379,7,1,0,4,24,0
379,7,2,0,4,21,0
379,7,3,0,4,4,0
379,7,4,0,6,4,0
379,7,5,0,4,6,0
379,7,6,0,7,13,0
379,7,7,0,3,13,1
379,7,8,0,2,21,0
379,7,9,0,6,13,0
379,7,10,0,5,15,0
379,7,11,0,3,16,0
379,7,12,0,1,0,1
379,7,13,0,7,13,0
379,7,14,0,5,6,0
379,7,15,0,3,9,0
379,7,16,0,2,13,0
379,7,17,0,3,9,0
379,7,18,0,6,20,1
379,7,19,0,6,12,0
379,7,20,0,6,2,1
379,7,21,0,4,18,0
379,7,22,0,1,11,0
379,7,23,0,3,11,0
379,7,24,0,3,13,0
379,7,25,0,4,9,0
379,7,26,0,6,1,0
379,7,27,1,4,24,0
379,7,28,0,4,13,0
379,7,29,0,6,7,2
379,7,30,0,6,2,0
379,7,31,0,5,2,0
379,7,32,0,6,22,0
379,7,33,0,2,16,0
379,8,1,0,4,9,0
379,8,2,0,4,12,0
379,8,3,0,4,13,0
379,8,4,0,6,9,0
379,8,5,0,4,5,0
379,8,6,0,7,5,0
379,8,7,0,3,15,1
379,8,8,0,2,16,0
379,8,9,0,6,12,0
379,8,10,0,5,15,0
379,8,11,0,3,16,0
379,8,12,0,1,9,1
379,8,13,0,7,12,0
379,8,14,0,5,6,0
379,8,15,0,3,16,0
379,8,16,0,2,12,0
379,8,17,1,3,3,0
379,8,18,0,6,22,1
379,8,19,0,6,3,0
379,8,20,0,6,7,1
379,8,21,0,4,18,0
379,8,22,0,1,4,0
379,8,23,0,3,12,0
379,8,24,0,3,22,0
379,8,25,0,4,8,0
379,8,26,0,6,8,0
379,8,27,0,4,6,1
379,8,28,0,4,4,0
379,8,29,0,6,16,2
379,8,30,0,6,6,0
379,8,31,0,5,7,0
379,8,32,0,6,11,0
379,8,33,0,2,7,0
379,9,1,0,4,4,0
379,9,2,0,4,9,0
379,9,3,0,4,17,0
379,9,4,0,6,2,0
379,9,5,0,4,13,0
379,9,6,0,7,10,0
379,9,7,0,3,11,1
379,9,8,0,2,2,0
379,9,9,0,6,9,0
379,9,10,0,5,14,0
379,9,11,0,3,11,0
379,9,12,0,1,17,1
379,9,13,0,7,9,0
379,9,14,0,5,13,0
379,9,15,0,3,12,0
379,9,16,0,2,2,0
379,9,17,0,3,7,1
379,9,18,0,6,20,1
379,9,19,0,6,12,0
379,9,20,1,6,16,1
379,9,21,0,4,18,0
379,9,22,0,1,9,0
379,9,23,0,3,12,0
379,9,24,0,3,4,0
379,9,25,0,4,14,0
379,9,26,0,6,16,0
379,9,27,0,4,9,1
379,9,28,0,4,5,0
379,9,29,0,6,6,2
379,9,30,0,6,20,0
379,9,31,0,5,10,0
379,9,32,0,6,6,0
379,9,33,0,2,17,0
380,1,1,0,6,4,0
380,1,2,0,2,7,0
380,1,3,0,6,18,0
380,1,4,0,4,11,0
380,1,5,0,4,24,0
380,1,6,0,6,11,0
380,1,7,0,5,21,0
380,1,8,0,3,10,0
380,1,9,0,3,10,0
380,1,10,0,3,12,0
380,1,11,0,2,14,0
380,1,12,0,3,6,0
380,1,13,0,2,11,0
380,1,14,0,2,11,0
380,1,15,0,1,12,0
380,1,16,0,5,11,0
380,1,17,0,4,5,0
380,1,18,0,4,5,0
380,1,19,0,2,7,0
380,1,20,0,6,19,0
380,1,21,0,3,9,0
380,1,22,0,2,18,0
380,1,23,0,6,10,0
380,1,24,0,5,11,0
380,1,25,0,6,14,0
380,1,26,0,7,14,0
380,1,27,0,3,17,0
380,1,28,0,5,2,0
380,1,29,0,4,3,0
380,1,30,0,7,7,0
380,1,31,0,2,8,0
380,1,32,1,3,15,0
380,1,33,0,2,2,0
380,2,1,0,6,16,0
380,2,2,0,2,22,0
380,2,3,0,6,7,0
380,2,4,0,4,13,0
380,2,5,0,4,4,0
380,2,6,0,6,4,0
380,2,7,0,5,1,0
380,2,8,0,3,7,0
380,2,9,0,3,9,0
380,2,10,0,3,2,0
380,2,11,0,2,13,0
380,2,12,0,3,9,0
380,2,13,0,2,9,0
380,2,14,0,2,5,0
380,2,15,0,1,13,0
380,2,16,0,5,11,0
380,2,17,0,4,12,0
380,2,18,0,4,12,0
380,2,19,0,2,14,0
380,2,20,1,6,25,0
380,2,21,0,3,7,0
380,2,22,0,2,13,0
380,2,23,0,6,18,0
380,2,24,0,5,11,0
380,2,25,0,6,20,0
380,2,26,0,7,21,0
380,2,27,0,3,3,0
380,2,28,0,5,21,0
380,2,29,0,4,10,0
380,2,30,0,7,14,0
380,2,31,0,2,4,0
380,2,32,0,3,1,1
380,2,33,0,2,13,0
380,3,1,0,6,3,0
380,3,2,0,2,4,0
380,3,3,0,6,9,0
380,3,4,0,4,21,0
380,3,5,0,4,13,0
380,3,6,0,6,9,0
380,3,7,0,5,12,0
380,3,8,0,3,13,0
380,3,9,0,3,8,0
380,3,10,0,3,3,0
380,3,11,0,2,9,0
380,3,12,0,3,13,0
380,3,13,0,2,17,0
380,3,14,0,2,22,0
380,3,15,0,1,21,0
380,3,16,0,5,20,0
380,3,17,0,4,10,0
380,3,18,0,4,7,0
380,3,19,0,2,4,0
380,3,20,0,6,15,1
380,3,21,0,3,14,0
380,3,22,0,2,6,0
380,3,23,0,6,4,0
380,3,24,0,5,5,0
380,3,25,1,6,6,0
380,3,26,0,7,22,0
380,3,27,0,3,16,0
380,3,28,0,5,4,0
380,3,29,0,4,20,0
380,3,30,0,7,18,0
380,3,31,0,2,24,0
380,3,32,0,3,9,1
380,3,33,0,2,14,0
380,4,1,0,6,8,0
380,4,2,0,2,8,0
380,4,3,0,6,6,0
380,4,4,0,4,18,0
380,4,5,1,4,19,0
380,4,6,0,6,15,0
380,4,7,0,5,20,0
380,4,8,0,3,14,0
380,4,9,0,3,9,0
380,4,10,0,3,15,0
380,4,11,0,2,5,0
380,4,12,0,3,8,0
380,4,13,0,2,6,0
380,4,14,0,2,11,0
380,4,15,0,1,23,0
380,4,16,0,5,24,0
380,4,17,0,4,13,0
380,4,18,0,4,11,0
