"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A38VMTKS30TQZB","cs_wg_v7_pilot3","3I33IC7ZWF3AUMA9TZKOR6VOZCWA2T","BASKET","13","3","0","2017-09-28 13:47:36","29758"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","WEDDING","0","3","0","2017-09-28 13:47:43","29759"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","STOMACH","1","1","0","2017-09-28 13:47:43","29760"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","LADDER","2","2","0","2017-09-28 13:47:43","29761"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","COMMUNITY","3","1","0","2017-09-28 13:47:43","29762"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","UMBRELLA","5","4","0","2017-09-28 13:47:43","29763"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","BOOKSHELF","4","5","0","2017-09-28 13:47:43","29764"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","FOOTBALL","6","4","0","2017-09-28 13:47:43","29765"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","MACHINE","11","2","0","2017-09-28 13:47:43","29766"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","HELICOPTER","8","3","0","2017-09-28 13:47:43","29767"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","TRAFFIC","9","2","0","2017-09-28 13:47:43","29768"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","STRUCTURE","10","2","0","2017-09-28 13:47:43","29769"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","DOORWAY","7","0","0","2017-09-28 13:47:43","29770"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","KEYBOARD","12","2","0","2017-09-28 13:47:43","29771"
"A30OE9CYEOU2MQ
","cs_wg_v7_pilot3","3WRFBPLXRAP6ZN0H633YWMKG4XVN31","BASKET","13","3","0","2017-09-28 13:47:43","29772"
"A2Y2OW2CR3WMRK
","cs_wg_v7_pilot3","3WJ1OXY92AHLG1CY9GTP1X8RLCOA8W","COMMUNITY","3","1","0","2017-09-28 13:47:44","29773"
"A2Y2OW2CR3WMRK
","cs_wg_v7_pilot3","3WJ1OXY92AHLG1CY9GTP1X8RLCOA8W","UMBRELLA","5","4","0","2017-09-28 13:47:44","29775"
"A2Y2OW2CR3WMRK
","cs_wg_v7_pilot3","3WJ1OXY92AHLG1CY9GTP1X8RLCOA8W","STOMACH","1","1","0","2017-09-28 13:47:44","29774"
