"subject","version","assignmentId","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","DOGSLED","1","20","15","0","2018-05-30 15:03:44","58169"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","FILMMAKER","5","15","16","0","2018-05-30 15:03:44","58170"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","EMBRYO","2","25","9","0","2018-05-30 15:03:44","58171"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","MAILMAN","0","18","14","0","2018-05-30 15:03:44","58172"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","LIPSTICK","3","11","18","0","2018-05-30 15:03:44","58173"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","RABIES","4","25","18","0","2018-05-30 15:03:44","58174"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","POPCORN","10","11","12","0","2018-05-30 15:03:44","58175"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","GOLDEN","11","15","23","0","2018-05-30 15:03:44","58176"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","STEREOTYPE","7","22","2","0","2018-05-30 15:03:44","58177"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","INFERNO","6","21","9","0","2018-05-30 15:03:44","58178"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","SMOKER","8","12","16","0","2018-05-30 15:03:44","58179"
"A2K4PUNDE3OHN","cs_wg_v7_real5","3FE7TXL1LIO2H2HQIVHAH6AUK1D2QK","UNHAPPY","9","19","11","0","2018-05-30 15:03:44","58180"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","MAILMAN","0","18","14","0","2018-05-30 15:03:44","58181"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","LIPSTICK","3","11","18","0","2018-05-30 15:03:44","58182"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","EMBRYO","2","25","9","0","2018-05-30 15:03:44","58183"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","DOGSLED","1","20","15","0","2018-05-30 15:03:44","58184"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","FILMMAKER","5","15","16","0","2018-05-30 15:03:45","58185"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","RABIES","4","25","18","0","2018-05-30 15:03:45","58186"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","SMOKER","8","12","16","0","2018-05-30 15:03:45","58187"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","STEREOTYPE","7","22","2","0","2018-05-30 15:03:45","58188"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","UNHAPPY","9","19","11","0","2018-05-30 15:03:45","58189"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","INFERNO","6","21","9","0","2018-05-30 15:03:45","58190"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","GOLDEN","11","15","23","0","2018-05-30 15:03:45","58191"
"A2JFM3OPID0ZFQ","cs_wg_v7_real5","3B4YI393V9X7ZHD14ELL3O2Z0JXSS2","POPCORN","10","11","12","0","2018-05-30 15:03:45","58192"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","DOGSLED","1","20","15","0","2018-05-30 15:03:51","58193"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","MAILMAN","0","18","14","0","2018-05-30 15:03:51","58194"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","RABIES","4","25","18","0","2018-05-30 15:03:51","58195"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","LIPSTICK","3","11","18","0","2018-05-30 15:03:51","58197"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","EMBRYO","2","25","9","0","2018-05-30 15:03:51","58196"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","FILMMAKER","5","15","16","0","2018-05-30 15:03:51","58198"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","INFERNO","6","21","9","0","2018-05-30 15:03:51","58199"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","SMOKER","8","12","16","0","2018-05-30 15:03:51","58200"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","GOLDEN","11","15","23","0","2018-05-30 15:03:51","58201"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","POPCORN","10","11","12","0","2018-05-30 15:03:51","58202"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","UNHAPPY","9","19","11","0","2018-05-30 15:03:51","58203"
"A1JZKK5H7M4V3","cs_wg_v7_real5","304SM51WA358IVWZTSZQDZSZWVBBSK","STEREOTYPE","7","22","2","0","2018-05-30 15:03:51","58204"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","MAILMAN","0","18","14","0","2018-05-30 15:03:55","58205"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","DOGSLED","1","20","15","0","2018-05-30 15:03:55","58206"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","EMBRYO","2","25","9","0","2018-05-30 15:03:55","58207"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","LIPSTICK","3","11","18","0","2018-05-30 15:03:55","58208"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","RABIES","4","25","18","0","2018-05-30 15:03:55","58209"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","FILMMAKER","5","15","16","0","2018-05-30 15:03:55","58210"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","INFERNO","6","21","9","0","2018-05-30 15:03:55","58211"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","STEREOTYPE","7","22","2","0","2018-05-30 15:03:55","58212"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","SMOKER","8","12","16","0","2018-05-30 15:03:55","58213"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","POPCORN","10","11","12","0","2018-05-30 15:03:55","58214"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","UNHAPPY","9","19","11","0","2018-05-30 15:03:55","58215"
"AC9DMYR2BY59A","cs_wg_v7_real5","326O153BMIZ0N9P16T6RJ8CKYPEEDT","GOLDEN","11","15","23","0","2018-05-30 15:03:55","58216"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","DOGSLED","1","20","15","0","2018-05-30 15:04:00","58217"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","LIPSTICK","3","11","18","0","2018-05-30 15:04:00","58218"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","RABIES","4","25","18","0","2018-05-30 15:04:00","58219"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","MAILMAN","0","18","14","0","2018-05-30 15:04:00","58220"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","EMBRYO","2","25","9","0","2018-05-30 15:04:00","58221"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","FILMMAKER","5","15","16","0","2018-05-30 15:04:00","58222"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","INFERNO","6","21","9","0","2018-05-30 15:04:00","58223"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","POPCORN","10","11","12","0","2018-05-30 15:04:00","58224"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","SMOKER","8","12","16","0","2018-05-30 15:04:00","58225"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","STEREOTYPE","7","22","2","0","2018-05-30 15:04:00","58226"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","GOLDEN","11","15","23","0","2018-05-30 15:04:00","58227"
"A3JOUIM3CDC1DZ","cs_wg_v7_real5","3HPZF4IVNMUOOM0E6YNA65MIV17YCS","UNHAPPY","9","19","11","0","2018-05-30 15:04:00","58228"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","MAILMAN","0","9","13","0","2018-05-30 15:04:05","58229"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","DOGSLED","1","7","12","0","2018-05-30 15:04:05","58230"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","RABIES","4","2","9","0","2018-05-30 15:04:05","58231"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","LIPSTICK","3","16","9","0","2018-05-30 15:04:05","58232"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","EMBRYO","2","2","18","0","2018-05-30 15:04:05","58233"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","INFERNO","6","6","18","0","2018-05-30 15:04:05","58234"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","FILMMAKER","5","12","11","0","2018-05-30 15:04:05","58235"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","STEREOTYPE","7","5","25","0","2018-05-30 15:04:05","58236"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","POPCORN","10","16","15","0","2018-05-30 15:04:05","58237"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","UNHAPPY","9","8","16","0","2018-05-30 15:04:05","58238"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","SMOKER","8","15","11","0","2018-05-30 15:04:05","58239"
"A1UE6IH3L3XYN2","cs_wg_v7_real5","3R08VXYT7CWEN0AI0GXB5M9OJIGW7Y","GOLDEN","11","12","4","0","2018-05-30 15:04:05","58240"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","FILMMAKER","5","15","11","0","2018-05-30 15:04:06","58241"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","RABIES","4","25","9","0","2018-05-30 15:04:06","58242"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","DOGSLED","1","20","12","0","2018-05-30 15:04:06","58243"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","MAILMAN","0","18","13","0","2018-05-30 15:04:06","58244"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","EMBRYO","2","25","18","0","2018-05-30 15:04:06","58245"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","LIPSTICK","3","11","9","0","2018-05-30 15:04:06","58246"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","SMOKER","8","12","11","0","2018-05-30 15:04:06","58247"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","INFERNO","6","21","18","0","2018-05-30 15:04:06","58248"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","STEREOTYPE","7","22","25","0","2018-05-30 15:04:06","58249"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","UNHAPPY","9","19","16","0","2018-05-30 15:04:06","58250"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","POPCORN","10","11","15","0","2018-05-30 15:04:06","58251"
"A9K0CV70JWG1W","cs_wg_v7_real5","37TD41K0AHARS0O57SVLOJYHEGBCSS","GOLDEN","11","15","4","0","2018-05-30 15:04:06","58252"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","LIPSTICK","3","16","18","0","2018-05-30 15:04:14","58253"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","FILMMAKER","5","12","16","0","2018-05-30 15:04:14","58254"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","RABIES","4","2","18","0","2018-05-30 15:04:14","58255"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","MAILMAN","0","9","14","0","2018-05-30 15:04:14","58256"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","DOGSLED","1","7","15","0","2018-05-30 15:04:14","58257"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","EMBRYO","2","2","9","0","2018-05-30 15:04:14","58258"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","INFERNO","6","6","9","0","2018-05-30 15:04:14","58259"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","UNHAPPY","9","8","11","0","2018-05-30 15:04:14","58260"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","GOLDEN","11","12","23","0","2018-05-30 15:04:14","58261"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","POPCORN","10","16","12","0","2018-05-30 15:04:14","58262"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","SMOKER","8","15","16","0","2018-05-30 15:04:14","58263"
"A1QKIA8XRNEXIG","cs_wg_v7_real5","3X87C8JFV6CVM1YOCAWG8ONYIVCQSB","STEREOTYPE","7","5","2","0","2018-05-30 15:04:14","58264"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","MAILMAN","0","18","14","0","2018-05-30 15:04:22","58265"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","DOGSLED","1","20","15","0","2018-05-30 15:04:22","58266"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","EMBRYO","2","25","9","0","2018-05-30 15:04:22","58267"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","LIPSTICK","3","11","18","0","2018-05-30 15:04:22","58268"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","INFERNO","6","21","9","0","2018-05-30 15:04:22","58269"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","SMOKER","8","12","16","0","2018-05-30 15:04:22","58270"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","FILMMAKER","5","15","16","0","2018-05-30 15:04:22","58271"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","STEREOTYPE","7","22","2","0","2018-05-30 15:04:22","58272"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","RABIES","4","25","18","0","2018-05-30 15:04:22","58273"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","UNHAPPY","9","19","11","0","2018-05-30 15:04:22","58274"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","POPCORN","10","11","12","0","2018-05-30 15:04:22","58275"
"A3N4LZ2QR0FS0Y","cs_wg_v7_real5","3JPSL1DZ5S06J8Z2FII8JUYNREINAP","GOLDEN","11","15","23","0","2018-05-30 15:04:22","58276"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","RABIES","4","2","18","0","2018-05-30 15:04:25","58277"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","MAILMAN","0","9","14","0","2018-05-30 15:04:25","58278"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","DOGSLED","1","7","15","0","2018-05-30 15:04:25","58279"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","LIPSTICK","3","16","18","0","2018-05-30 15:04:25","58280"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","EMBRYO","2","2","9","0","2018-05-30 15:04:25","58281"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","FILMMAKER","5","12","16","0","2018-05-30 15:04:25","58282"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","INFERNO","6","6","9","0","2018-05-30 15:04:25","58283"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","STEREOTYPE","7","5","2","0","2018-05-30 15:04:25","58284"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","SMOKER","8","15","16","0","2018-05-30 15:04:25","58285"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","UNHAPPY","9","8","11","0","2018-05-30 15:04:25","58286"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","GOLDEN","11","12","23","0","2018-05-30 15:04:25","58287"
"A1JG0SJHUXT1FW","cs_wg_v7_real5","384PI804XS27Y8TPVC21TIWG5RE0SN","POPCORN","10","16","12","0","2018-05-30 15:04:25","58288"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","MAILMAN","0","18","14","0","2018-05-30 15:04:27","58289"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","LIPSTICK","3","11","18","0","2018-05-30 15:04:27","58290"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","DOGSLED","1","20","15","0","2018-05-30 15:04:27","58291"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","EMBRYO","2","25","9","0","2018-05-30 15:04:27","58292"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","RABIES","4","25","18","0","2018-05-30 15:04:27","58293"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","FILMMAKER","5","15","16","0","2018-05-30 15:04:27","58294"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","STEREOTYPE","7","22","2","0","2018-05-30 15:04:27","58295"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","INFERNO","6","21","9","0","2018-05-30 15:04:27","58296"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","POPCORN","10","11","12","0","2018-05-30 15:04:27","58297"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","SMOKER","8","12","16","0","2018-05-30 15:04:27","58298"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","UNHAPPY","9","19","11","0","2018-05-30 15:04:27","58299"
"A39FJ7RWX4B9JZ","cs_wg_v7_real5","3E1QT0TDFPA0MJVWL4L2IVWBFROI80","GOLDEN","11","15","23","0","2018-05-30 15:04:27","58300"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","MAILMAN","0","9","13","0","2018-05-30 15:04:34","58301"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","DOGSLED","1","7","12","0","2018-05-30 15:04:34","58302"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","EMBRYO","2","2","18","0","2018-05-30 15:04:34","58303"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","LIPSTICK","3","16","9","0","2018-05-30 15:04:34","58304"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","RABIES","4","2","9","0","2018-05-30 15:04:34","58305"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","FILMMAKER","5","12","11","0","2018-05-30 15:04:34","58306"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","STEREOTYPE","7","5","25","0","2018-05-30 15:04:34","58307"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","INFERNO","6","6","18","0","2018-05-30 15:04:34","58308"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","SMOKER","8","15","11","0","2018-05-30 15:04:34","58309"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","UNHAPPY","9","8","16","0","2018-05-30 15:04:34","58310"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","POPCORN","10","16","15","0","2018-05-30 15:04:34","58311"
"A2GKDQGHV5A5TT","cs_wg_v7_real5","35K3O9HUABEXLT3XXZ1H78F5A2UEF4","GOLDEN","11","12","4","0","2018-05-30 15:04:34","58312"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","MAILMAN","0","9","14","0","2018-05-30 15:04:39","58313"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","DOGSLED","1","7","15","0","2018-05-30 15:04:39","58314"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","EMBRYO","2","2","9","0","2018-05-30 15:04:39","58315"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","RABIES","4","2","18","0","2018-05-30 15:04:39","58316"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","LIPSTICK","3","16","18","0","2018-05-30 15:04:39","58317"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","FILMMAKER","5","12","16","0","2018-05-30 15:04:39","58318"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","INFERNO","6","6","9","0","2018-05-30 15:04:39","58319"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","STEREOTYPE","7","5","2","0","2018-05-30 15:04:39","58320"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","SMOKER","8","15","16","0","2018-05-30 15:04:39","58321"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","UNHAPPY","9","8","11","0","2018-05-30 15:04:39","58322"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","POPCORN","10","16","12","0","2018-05-30 15:04:39","58323"
"A2KE603Y71JEJL","cs_wg_v7_real5","3KXIR214I4HVSXUSKYAXE39PO9W425","GOLDEN","11","12","23","0","2018-05-30 15:04:39","58324"
"A3EXLF2SXUBM4R","cs_wg_v7_real5","34BBWHLWHACBCKREJ718WBZXXYRIWF","EMBRYO","2","2","18","0","2018-05-30 15:04:45","58325"
"A3EXLF2SXUBM4R","cs_wg_v7_real5","34BBWHLWHACBCKREJ718WBZXXYRIWF","MAILMAN","0","9","13","0","2018-05-30 15:04:45","58326"
